,inquiring_people_corr,inquiring_people,html_url,title,interpellation_type,published_at,inquiring_parties,answering_ministries,answering_ministries_corr
64490,Stefan Kämmerling,Stefan Kämmerling,https://kleineanfragen.de/nordrhein-westfalen/17/11429-verkehrsinseln-des-landes-als-schandflecken-unserer-kommunen,Verkehrsinseln des Landes als Schandflecken unserer Kommunen?,minor,2020-10-12T00:00:00Z,SPD,VM,VM
64491,Wibke Brems,Wibke Brems,https://kleineanfragen.de/nordrhein-westfalen/17/11428-wird-die-landesregierung-einen-angemessenen-grundwasserschutz-im-rheinischen-revier-sicherstellen,Wird die Landesregierung einen angemessenen Grundwasserschutz im Rheinischen Revier sicherstellen?,minor,2020-10-12T00:00:00Z,Bündnis 90/Die Grünen,MULNV,MULNV
64492,Sven Wolf,Sven Wolf,https://kleineanfragen.de/nordrhein-westfalen/17/11427-wie-leistungsfaehig-ist-die-digitale-infrastruktur-in-engelskirchen,Wie leistungsfähig ist die digitale Infrastruktur in Engelskirchen?,minor,2020-10-08T00:00:00Z,SPD,MWIDE,MWIDE
64493,Britta Altenkamp,Britta Altenkamp,https://kleineanfragen.de/nordrhein-westfalen/17/11409-wie-leistungsfaehig-ist-die-digitale-infrastruktur-in-kaarst,Wie leistungsfähig ist die digitale Infrastruktur in Kaarst?,minor,2020-10-08T00:00:00Z,SPD,MWIDE,MWIDE
64494,Britta Altenkamp,Britta Altenkamp,https://kleineanfragen.de/nordrhein-westfalen/17/11408-wie-leistungsfaehig-ist-die-digitale-infrastruktur-in-juechen,Wie leistungsfähig ist die digitale Infrastruktur in Jüchen?,minor,2020-10-08T00:00:00Z,SPD,MWIDE,MWIDE
64495,Britta Altenkamp,Britta Altenkamp,https://kleineanfragen.de/nordrhein-westfalen/17/11407-wie-leistungsfaehig-ist-die-digitale-infrastruktur-in-grevenbroich,Wie leistungsfähig ist die digitale Infrastruktur in Grevenbroich?,minor,2020-10-08T00:00:00Z,SPD,MWIDE,MWIDE
64496,Britta Altenkamp,Britta Altenkamp,https://kleineanfragen.de/nordrhein-westfalen/17/11406-wie-leistungsfaehig-ist-die-digitale-infrastruktur-in-dormagen,Wie leistungsfähig ist die digitale Infrastruktur in Dormagen?,minor,2020-10-08T00:00:00Z,SPD,MWIDE,MWIDE
64497,Britta Altenkamp,Britta Altenkamp,https://kleineanfragen.de/nordrhein-westfalen/17/11405-wie-leistungsfaehig-ist-die-digitale-infrastruktur-in-rommerskirchen,Wie leistungsfähig ist die digitale Infrastruktur in Rommerskirchen?,minor,2020-10-08T00:00:00Z,SPD,MWIDE,MWIDE
64498,Britta Altenkamp,Britta Altenkamp,https://kleineanfragen.de/nordrhein-westfalen/17/11404-wie-leistungsfaehig-ist-die-digitale-infrastruktur-in-neuss,Wie leistungsfähig ist die digitale Infrastruktur in Neuss?,minor,2020-10-08T00:00:00Z,SPD,MWIDE,MWIDE
64499,Britta Altenkamp,Britta Altenkamp,https://kleineanfragen.de/nordrhein-westfalen/17/11403-wie-leistungsfaehig-ist-die-digitale-infrastruktur-in-meerbusch,Wie leistungsfähig ist die digitale Infrastruktur in Meerbusch?,minor,2020-10-08T00:00:00Z,SPD,MWIDE,MWIDE
64500,Britta Altenkamp,Britta Altenkamp,https://kleineanfragen.de/nordrhein-westfalen/17/11402-wie-leistungsfaehig-ist-die-digitale-infrastruktur-in-korschenbroich,Wie leistungsfähig ist die digitale Infrastruktur in Korschenbroich?,minor,2020-10-08T00:00:00Z,SPD,MWIDE,MWIDE
64501,Wolfgang Jörg;Hubertus Kramer,Hubertus Kramer;Wolfgang Jörg,https://kleineanfragen.de/nordrhein-westfalen/17/11401-wie-leistungsfaehig-ist-die-digitale-infrastruktur-in-der-stadt-hagen,Wie leistungsfähig ist die digitale Infrastruktur in der Stadt Hagen?,minor,2020-10-08T00:00:00Z,SPD,MWIDE,MWIDE
64502,Wolfgang Jörg,Wolfgang Jörg,https://kleineanfragen.de/nordrhein-westfalen/17/11400-wie-leistungsfaehig-ist-die-digitale-infrastruktur-im-landtagswahlkreis-siegen-i,Wie leistungsfähig ist die digitale Infrastruktur im Landtagswahlkreis Siegen I?,minor,2020-10-08T00:00:00Z,SPD,MWIDE,MWIDE
64503,Wolfgang Jörg,Wolfgang Jörg,https://kleineanfragen.de/nordrhein-westfalen/17/11399-wie-leistungsfaehig-ist-die-digitale-infrastruktur-im-landtagswahlkreis-olpe,Wie leistungsfähig ist die digitale Infrastruktur im Landtagswahlkreis Olpe?,minor,2020-10-08T00:00:00Z,SPD,MWIDE,MWIDE
64504,Frank Sundermann,Frank Sundermann,https://kleineanfragen.de/nordrhein-westfalen/17/11398-wie-leistungsfaehig-ist-die-digitale-infrastruktur-im-kreis-steinfurt,Wie leistungsfähig ist die digitale Infrastruktur im Kreis Steinfurt?,minor,2020-10-08T00:00:00Z,SPD,MWIDE,MWIDE
64505,Ernst-Wilhelm Rahe,Ernst-Wilhelm Rahe,https://kleineanfragen.de/nordrhein-westfalen/17/11397-wie-leistungsfaehig-ist-die-digitale-infrastruktur-in-petershagen,Wie leistungsfähig ist die digitale Infrastruktur in Petershagen?,minor,2020-10-08T00:00:00Z,SPD,MWIDE,MWIDE
64506,Ernst-Wilhelm Rahe,Ernst-Wilhelm Rahe,https://kleineanfragen.de/nordrhein-westfalen/17/11396-wie-leistungsfaehig-ist-die-digitale-infrastruktur-in-rahden,Wie leistungsfähig ist die digitale Infrastruktur in Rahden?,minor,2020-10-08T00:00:00Z,SPD,MWIDE,MWIDE
64507,Ernst-Wilhelm Rahe,Ernst-Wilhelm Rahe,https://kleineanfragen.de/nordrhein-westfalen/17/11395-wie-leistungsfaehig-ist-die-digitale-infrastruktur-in-stemwede,Wie leistungsfähig ist die digitale Infrastruktur in Stemwede?,minor,2020-10-08T00:00:00Z,SPD,MWIDE,MWIDE
64508,Ernst-Wilhelm Rahe,Ernst-Wilhelm Rahe,https://kleineanfragen.de/nordrhein-westfalen/17/11394-wie-leistungsfaehig-ist-die-digitale-infrastruktur-in-pr-oldendorf,Wie leistungsfähig ist die digitale Infrastruktur in Pr. Oldendorf ?,minor,2020-10-08T00:00:00Z,SPD,MWIDE,MWIDE
64509,Ernst-Wilhelm Rahe,Ernst-Wilhelm Rahe,https://kleineanfragen.de/nordrhein-westfalen/17/11393-wie-leistungsfaehig-ist-die-digitale-infrastruktur-in-luebbecke,Wie leistungsfähig ist die digitale Infrastruktur in Lübbecke?,minor,2020-10-08T00:00:00Z,SPD,MWIDE,MWIDE
64510,Ernst-Wilhelm Rahe,Ernst-Wilhelm Rahe,https://kleineanfragen.de/nordrhein-westfalen/17/11392-wie-leistungsfaehig-ist-die-digitale-infrastruktur-in-huellhorst,Wie leistungsfähig ist die digitale Infrastruktur in Hüllhorst?,minor,2020-10-08T00:00:00Z,SPD,MWIDE,MWIDE
64511,Ernst-Wilhelm Rahe,Ernst-Wilhelm Rahe,https://kleineanfragen.de/nordrhein-westfalen/17/11391-wie-leistungsfaehig-ist-die-digitale-infrastruktur-in-hille,Wie leistungsfähig ist die digitale Infrastruktur in Hille?,minor,2020-10-08T00:00:00Z,SPD,MWIDE,MWIDE
64512,Ernst-Wilhelm Rahe,Ernst-Wilhelm Rahe,https://kleineanfragen.de/nordrhein-westfalen/17/11390-wie-leistungsfaehig-ist-die-digitale-infrastruktur-in-espelkamp,Wie leistungsfähig ist die digitale Infrastruktur in Espelkamp?,minor,2020-10-08T00:00:00Z,SPD,MWIDE,MWIDE
64513,Thomas Kutschaty;Hannelore Kraft,Thomas Kutschaty;Hannelore Kraft,https://kleineanfragen.de/nordrhein-westfalen/17/11389-wie-leistungsfaehig-ist-die-digitale-infrastruktur-in-muelheim-an-der-ruhr,Wie leistungsfähig ist die digitale Infrastruktur in Mülheim an der Ruhr?,minor,2020-10-08T00:00:00Z,SPD,MWIDE,MWIDE
64514,Marlies Stotz,Marlies Stotz,https://kleineanfragen.de/nordrhein-westfalen/17/11388-wie-leistungsfaehig-ist-die-digitale-infrastruktur-im-kreis-soest,Wie leistungsfähig ist die digitale Infrastruktur im Kreis Soest?,minor,2020-10-08T00:00:00Z,SPD,MWIDE,MWIDE
64515,Jürgen Berghahn,Jürgen Berghahn,https://kleineanfragen.de/nordrhein-westfalen/17/11387-wie-leistungsfaehig-ist-die-digitale-infrastruktur-in-altenbeken,Wie leistungsfähig ist die digitale Infrastruktur in Altenbeken?,minor,2020-10-08T00:00:00Z,SPD,MWIDE,MWIDE
64516,Jürgen Berghahn,Jürgen Berghahn,https://kleineanfragen.de/nordrhein-westfalen/17/11386-wie-leistungsfaehig-ist-die-digitale-infrastruktur-in-der-gemeinde-hoevelhof,Wie leistungsfähig ist die digitale Infrastruktur in der Gemeinde Hövelhof?,minor,2020-10-08T00:00:00Z,SPD,MWIDE,MWIDE
64517,Jürgen Berghahn,Jürgen Berghahn,https://kleineanfragen.de/nordrhein-westfalen/17/11385-wie-leistungsfaehig-ist-die-digitale-infrastruktur-in-der-stadt-salzkotten,Wie leistungsfähig ist die digitale Infrastruktur in der Stadt Salzkotten?,minor,2020-10-08T00:00:00Z,SPD,MWIDE,MWIDE
64518,Jürgen Berghahn,Jürgen Berghahn,https://kleineanfragen.de/nordrhein-westfalen/17/11384-wie-leistungsfaehig-ist-die-digitale-infrastruktur-in-der-stadt-paderborn,Wie leistungsfähig ist die digitale Infrastruktur in der Stadt Paderborn?,minor,2020-10-08T00:00:00Z,SPD,MWIDE,MWIDE
64519,Jürgen Berghahn,Jürgen Berghahn,https://kleineanfragen.de/nordrhein-westfalen/17/11383-wie-leistungsfaehig-ist-die-digitale-infrastruktur-in-der-stadt-lichtenau,Wie leistungsfähig ist die digitale Infrastruktur in der Stadt Lichtenau?,minor,2020-10-08T00:00:00Z,SPD,MWIDE,MWIDE
64520,Jürgen Berghahn,Jürgen Berghahn,https://kleineanfragen.de/nordrhein-westfalen/17/11382-wie-leistungsfaehig-ist-die-digitale-infrastruktur-in-der-stadt-delbrueck,Wie leistungsfähig ist die digitale Infrastruktur in der Stadt Delbrück?,minor,2020-10-08T00:00:00Z,SPD,MWIDE,MWIDE
64521,Jürgen Berghahn,Jürgen Berghahn,https://kleineanfragen.de/nordrhein-westfalen/17/11381-wie-leistungsfaehig-ist-die-digitale-infrastruktur-in-der-stadt-bueren,Wie leistungsfähig ist die digitale Infrastruktur in der Stadt Büren?,minor,2020-10-08T00:00:00Z,SPD,MWIDE,MWIDE
64522,Jürgen Berghahn,Jürgen Berghahn,https://kleineanfragen.de/nordrhein-westfalen/17/11380-wie-leistungsfaehig-ist-die-digitale-infrastruktur-in-bad-wuennenberg,Wie leistungsfähig ist die digitale Infrastruktur in Bad Wünnenberg?,minor,2020-10-08T00:00:00Z,SPD,MWIDE,MWIDE
64523,Jürgen Berghahn,Jürgen Berghahn,https://kleineanfragen.de/nordrhein-westfalen/17/11379-wie-leistungsfaehig-ist-die-digitale-infrastruktur-in-bad-lippspringe,Wie leistungsfähig ist die digitale Infrastruktur in Bad Lippspringe?,minor,2020-10-08T00:00:00Z,SPD,MWIDE,MWIDE
64524,Jürgen Berghahn,Jürgen Berghahn,https://kleineanfragen.de/nordrhein-westfalen/17/11378-wie-leistungsfaehig-ist-die-digitale-infrastruktur-in-der-gemeinde-borchen,Wie leistungsfähig ist die digitale Infrastruktur in der Gemeinde Borchen?,minor,2020-10-08T00:00:00Z,SPD,MWIDE,MWIDE
64525,Dr. Dennis Maelzer,Dr. Dennis Maelzer,https://kleineanfragen.de/nordrhein-westfalen/17/11377-wie-leistungsfaehig-ist-die-digitale-infrastruktur-in-der-stadt-bad-driburg,Wie leistungsfähig ist die digitale Infrastruktur in der Stadt Bad Driburg?,minor,2020-10-08T00:00:00Z,SPD,MWIDE,MWIDE
64526,Dr. Dennis Maelzer,Dr. Dennis Maelzer,https://kleineanfragen.de/nordrhein-westfalen/17/11376-wie-leistungsfaehig-ist-die-digitale-infrastruktur-in-der-gemeinde-marienmuenster,Wie leistungsfähig ist die digitale Infrastruktur in der Gemeinde Marienmünster?,minor,2020-10-08T00:00:00Z,SPD,MWIDE,MWIDE
64527,Dr. Dennis Maelzer,Dr. Dennis Maelzer,https://kleineanfragen.de/nordrhein-westfalen/17/11375-wie-leistungsfaehig-ist-die-digitale-infrastruktur-in-der-stadt-willebadessen,Wie leistungsfähig ist die digitale Infrastruktur in der Stadt Willebadessen?,minor,2020-10-08T00:00:00Z,SPD,MWIDE,MWIDE
64528,Dr. Dennis Maelzer,Dr. Dennis Maelzer,https://kleineanfragen.de/nordrhein-westfalen/17/11374-wie-leistungsfaehig-ist-die-digitale-infrastruktur-in-der-stadt-warburg,Wie leistungsfähig ist die digitale Infrastruktur in der Stadt Warburg?,minor,2020-10-08T00:00:00Z,SPD,MWIDE,MWIDE
64529,Dr. Dennis Maelzer,Dr. Dennis Maelzer,https://kleineanfragen.de/nordrhein-westfalen/17/11373-wie-leistungsfaehig-ist-die-digitale-infrastruktur-in-der-stadt-steinheim,Wie leistungsfähig ist die digitale Infrastruktur in der Stadt Steinheim?,minor,2020-10-08T00:00:00Z,SPD,MWIDE,MWIDE
64530,Dr. Dennis Maelzer,Dr. Dennis Maelzer,https://kleineanfragen.de/nordrhein-westfalen/17/11372-wie-leistungsfaehig-ist-die-digitale-infrastruktur-in-der-stadt-nieheim,Wie leistungsfähig ist die digitale Infrastruktur in der Stadt Nieheim?,minor,2020-10-08T00:00:00Z,SPD,MWIDE,MWIDE
64531,Dr. Dennis Maelzer,Dr. Dennis Maelzer,https://kleineanfragen.de/nordrhein-westfalen/17/11371-wie-leistungsfaehig-ist-die-digitale-infrastruktur-in-der-stadt-hoexter,Wie leistungsfähig ist die digitale Infrastruktur in der Stadt Höxter?,minor,2020-10-08T00:00:00Z,SPD,MWIDE,MWIDE
64532,Dr. Dennis Maelzer,Dr. Dennis Maelzer,https://kleineanfragen.de/nordrhein-westfalen/17/11370-wie-leistungsfaehig-ist-die-digitale-infrastruktur-in-der-stadt-brakel,Wie leistungsfähig ist die digitale Infrastruktur in der Stadt Brakel?,minor,2020-10-08T00:00:00Z,SPD,MWIDE,MWIDE
64533,Dr. Dennis Maelzer,Dr. Dennis Maelzer,https://kleineanfragen.de/nordrhein-westfalen/17/11369-wie-leistungsfaehig-ist-die-digitale-infrastruktur-in-der-stadt-borgentreich,Wie leistungsfähig ist die digitale Infrastruktur in der Stadt Borgentreich?,minor,2020-10-08T00:00:00Z,SPD,MWIDE,MWIDE
64534,Dr. Dennis Maelzer,Dr. Dennis Maelzer,https://kleineanfragen.de/nordrhein-westfalen/17/11368-wie-leistungsfaehig-ist-die-digitale-infrastruktur-in-der-stadt-beverungen,Wie leistungsfähig ist die digitale Infrastruktur in der Stadt Beverungen?,minor,2020-10-08T00:00:00Z,SPD,MWIDE,MWIDE
64535,Thomas Göddertz,Thomas Göddertz,https://kleineanfragen.de/nordrhein-westfalen/17/11367-wie-leistungsfaehig-ist-die-digitale-infrastruktur-in-bottrop,Wie leistungsfähig ist die digitale Infrastruktur in Bottrop?,minor,2020-10-08T00:00:00Z,SPD,MWIDE,MWIDE
64536,Sven Wolf,Sven Wolf,https://kleineanfragen.de/nordrhein-westfalen/17/11366-wie-leistungsfaehig-ist-die-digitale-infrastruktur-in-remscheid,Wie leistungsfähig ist die digitale Infrastruktur in Remscheid?,minor,2020-10-08T00:00:00Z,SPD,MWIDE,MWIDE
64537,Sven Wolf,Sven Wolf,https://kleineanfragen.de/nordrhein-westfalen/17/11365-wie-leistungsfaehig-ist-die-digitale-infrastruktur-in-radevormwald,Wie leistungsfähig ist die digitale Infrastruktur in Radevormwald?,minor,2020-10-08T00:00:00Z,SPD,MWIDE,MWIDE
64538,Karl Schultheis,Karl Schultheis,https://kleineanfragen.de/nordrhein-westfalen/17/11364-wie-leistungsfaehig-ist-die-digitale-infrastruktur-in-euskirchen,Wie leistungsfähig ist die digitale Infrastruktur in Euskirchen?,minor,2020-10-08T00:00:00Z,SPD,MWIDE,MWIDE
64539,Karl Schultheis,Karl Schultheis,https://kleineanfragen.de/nordrhein-westfalen/17/11363-wie-leistungsfaehig-ist-die-digitale-infrastruktur-in-aachen,Wie leistungsfähig ist die digitale Infrastruktur in Aachen?,minor,2020-10-08T00:00:00Z,SPD,MWIDE,MWIDE
64540,Dr. Nadja Büteführ;Prof. Dr. Rainer Bovermann;Hubertus Kramer,Hubertus Kramer;Dr. Nadja Büteführ;Prof. Dr. Rainer Bovermann,https://kleineanfragen.de/nordrhein-westfalen/17/11362-wie-leistungsfaehig-ist-die-digitale-infrastruktur-im-ennepe-ruhr-kreis,Wie leistungsfähig ist die digitale Infrastruktur im Ennepe-Ruhr-Kreis?,minor,2020-10-08T00:00:00Z,SPD,MWIDE,MWIDE
64541,Christina Weng,Christina Weng,https://kleineanfragen.de/nordrhein-westfalen/17/11361-wie-leistungsfaehig-ist-die-digitale-infrastruktur-in-minden,Wie leistungsfähig ist die digitale Infrastruktur in Minden?,minor,2020-10-08T00:00:00Z,SPD,MWIDE,MWIDE
64542,Christina Weng,Christina Weng,https://kleineanfragen.de/nordrhein-westfalen/17/11360-wie-leistungsfaehig-ist-die-digitale-infrastruktur-in-porta-westfalica,Wie leistungsfähig ist die digitale Infrastruktur in Porta Westfalica?,minor,2020-10-08T00:00:00Z,SPD,MWIDE,MWIDE
64543,Jochen Ott;Susana dos Santos Herrmann,Jochen Ott;Susana dos Santos Herrmann,https://kleineanfragen.de/nordrhein-westfalen/17/11359-wie-leistungsfaehig-ist-die-digitale-infrastruktur-im-rhein-sieg-kreis,Wie leistungsfähig ist die digitale Infrastruktur im Rhein-Sieg-Kreis?,minor,2020-10-08T00:00:00Z,SPD,MWIDE,MWIDE
64544,Jochen Ott,Jochen Ott,https://kleineanfragen.de/nordrhein-westfalen/17/11358-wie-leistungsfaehig-ist-die-digitale-infrastruktur-im-rhein-erft-kreis,Wie leistungsfähig ist die digitale Infrastruktur im Rhein-Erft-Kreis?,minor,2020-10-08T00:00:00Z,SPD,MWIDE,MWIDE
64545,Andreas Kossiski,Andreas Kossiski,https://kleineanfragen.de/nordrhein-westfalen/17/11357-wie-leistungsfaehig-ist-die-digitale-infrastruktur-in-bonn,Wie leistungsfähig ist die digitale Infrastruktur in Bonn?,minor,2020-10-08T00:00:00Z,SPD,MWIDE,MWIDE
64546,Gabriele Hammelrath;Jochen Ott;Susana dos Santos Herrmann;Martin Börschel;Andreas Kossiski,Jochen Ott;Andreas Kossiski;Gabriele Hammelrath;Susana dos Santos Herrmann;Martin Börschel,https://kleineanfragen.de/nordrhein-westfalen/17/11356-wie-leistungsfaehig-ist-die-digitale-infrastruktur-in-koeln,Wie leistungsfähig ist die digitale Infrastruktur in Köln?,minor,2020-10-08T00:00:00Z,SPD,MWIDE,MWIDE
64547,Annette Watermann-Krass,Annette Watermann-Krass,https://kleineanfragen.de/nordrhein-westfalen/17/11355-wie-leistungsfaehig-ist-die-digitale-infrastruktur-in-muenster,Wie leistungsfähig ist die digitale Infrastruktur in Münster?,minor,2020-10-08T00:00:00Z,SPD,MWIDE,MWIDE
64548,Annette Watermann-Krass,Annette Watermann-Krass,https://kleineanfragen.de/nordrhein-westfalen/17/11354-wie-leistungsfaehig-ist-die-digitale-infrastruktur-im-kreis-warendorf,Wie leistungsfähig ist die digitale Infrastruktur im Kreis Warendorf?,minor,2020-10-08T00:00:00Z,SPD,MWIDE,MWIDE
64549,Jochen Ott,Jochen Ott,https://kleineanfragen.de/nordrhein-westfalen/17/11353-wie-leistungsfaehig-ist-die-digitale-infrastruktur-in-den-kommunen-des-landtagswahlkreises-rhein-erft-kreis-ii,"Wie leistungsfähig ist die digitale Infrastruktur in den Kommunen des Landtagswahlkreises Rhein-Erft-Kreis II (Frechen, Hürth und Kerpen mit Ausnahme der Stadtteile Balkhausen, Brüggen und Türnich) ?",minor,2020-10-08T00:00:00Z,SPD,MWIDE,MWIDE
64550,Jochen Ott,Jochen Ott,https://kleineanfragen.de/nordrhein-westfalen/17/11352-wie-leistungsfaehig-ist-die-digitale-infrastruktur-in-den-kommunen-des-landtagswahlkreises-rhein-erft-kreis-i,"Wie leistungsfähig ist die digitale Infrastruktur in den Kommunen des Landtagswahlkreises Rhein-Erft-Kreis I (Bedburg, Bergheim, Pulheim und Elsdorf) ?",minor,2020-10-08T00:00:00Z,SPD,MWIDE,MWIDE
64551,Jochen Ott,Jochen Ott,https://kleineanfragen.de/nordrhein-westfalen/17/11351-wie-leistungsfaehig-ist-die-digitale-infrastruktur-in-den-kommunen-des-landtagswahlkreises-rhein-erft-kreis-iii,"Wie leistungsfähig ist die digitale Infrastruktur in den Kommunen des Landtagswahlkreises Rhein-Erft-Kreis III (Brühl, Erftstadt, Wesseling und die Kerpener Stadtteile Balkhausen, Brüggen und Türnich) ?",minor,2020-10-08T00:00:00Z,SPD,MWIDE,MWIDE
64552,Eva Lux,Eva Lux,https://kleineanfragen.de/nordrhein-westfalen/17/11350-wie-leistungsfaehig-ist-die-digitale-infrastruktur-in-burscheid,Wie leistungsfähig ist die digitale Infrastruktur in Burscheid?,minor,2020-10-08T00:00:00Z,SPD,MWIDE,MWIDE
64553,Eva Lux,Eva Lux,https://kleineanfragen.de/nordrhein-westfalen/17/11349-wie-leistungsfaehig-ist-die-digitale-infrastruktur-in-bergisch-gladbach,Wie leistungsfähig ist die digitale Infrastruktur in Bergisch Gladbach?,minor,2020-10-08T00:00:00Z,SPD,MWIDE,MWIDE
64554,Eva Lux,Eva Lux,https://kleineanfragen.de/nordrhein-westfalen/17/11348-wie-leistungsfaehig-ist-die-digitale-infrastruktur-in-wermelskirchen,Wie leistungsfähig ist die digitale Infrastruktur in Wermelskirchen?,minor,2020-10-08T00:00:00Z,SPD,MWIDE,MWIDE
64555,Eva Lux,Eva Lux,https://kleineanfragen.de/nordrhein-westfalen/17/11347-wie-leistungsfaehig-ist-die-digitale-infrastruktur-in-roesrath,Wie leistungsfähig ist die digitale Infrastruktur in Rösrath?,minor,2020-10-08T00:00:00Z,SPD,MWIDE,MWIDE
64556,Eva Lux,Eva Lux,https://kleineanfragen.de/nordrhein-westfalen/17/11346-wie-leistungsfaehig-ist-die-digitale-infrastruktur-in-overath,Wie leistungsfähig ist die digitale Infrastruktur in Overath?,minor,2020-10-08T00:00:00Z,SPD,MWIDE,MWIDE
64557,Eva Lux,Eva Lux,https://kleineanfragen.de/nordrhein-westfalen/17/11345-wie-leistungsfaehig-ist-die-digitale-infrastruktur-in-odenthal,Wie leistungsfähig ist die digitale Infrastruktur in Odenthal?,minor,2020-10-08T00:00:00Z,SPD,MWIDE,MWIDE
64558,Eva Lux,Eva Lux,https://kleineanfragen.de/nordrhein-westfalen/17/11344-wie-leistungsfaehig-ist-die-digitale-infrastruktur-in-leichlingen,Wie leistungsfähig ist die digitale Infrastruktur in Leichlingen?,minor,2020-10-08T00:00:00Z,SPD,MWIDE,MWIDE
64559,Eva Lux,Eva Lux,https://kleineanfragen.de/nordrhein-westfalen/17/11343-wie-leistungsfaehig-ist-die-digitale-infrastruktur-in-kuerten,Wie leistungsfähig ist die digitale Infrastruktur in Kürten?,minor,2020-10-08T00:00:00Z,SPD,MWIDE,MWIDE
64560,Eva Lux,Eva Lux,https://kleineanfragen.de/nordrhein-westfalen/17/11342-wie-leistungsfaehig-ist-die-digitale-infrastruktur-in-leverkusen,Wie leistungsfähig ist die digitale Infrastruktur in Leverkusen?,minor,2020-10-08T00:00:00Z,SPD,MWIDE,MWIDE
64561,Stefan Zimkeit,Stefan Zimkeit,https://kleineanfragen.de/nordrhein-westfalen/17/11341-wie-leistungsfaehig-ist-die-digitale-infrastruktur-in-dinslaken,Wie leistungsfähig ist die digitale Infrastruktur in Dinslaken?,minor,2020-10-08T00:00:00Z,SPD,MWIDE,MWIDE
